fcustomerid,county,Date,Year,Month,Week,Hour,Holiday,KWH_A
14,台北市,109/12/17,2020,12,四,17,N,0.01683
14,台北市,109/12/17,2020,12,四,18,N,0.0146
14,台北市,109/12/17,2020,12,四,19,N,0.01458
14,台北市,109/12/17,2020,12,四,20,N,0.0163
14,台北市,109/12/17,2020,12,四,21,N,0.01765
14,台北市,109/12/17,2020,12,四,22,N,0.04638
14,台北市,109/12/17,2020,12,四,23,N,0.08143
14,台北市,109/12/18,2020,12,五,0,N,0.07493
14,台北市,109/12/18,2020,12,五,1,N,0.04983
14,台北市,109/12/18,2020,12,五,2,N,0.0169
14,台北市,109/12/18,2020,12,五,3,N,0.01418
14,台北市,109/12/18,2020,12,五,4,N,0.01688
14,台北市,109/12/18,2020,12,五,5,N,0.0152
14,台北市,109/12/18,2020,12,五,6,N,0.01333
14,台北市,109/12/18,2020,12,五,7,N,0.02278
14,台北市,109/12/18,2020,12,五,8,N,0.0366
14,台北市,109/12/18,2020,12,五,10,N,0.0149
14,台北市,109/12/18,2020,12,五,11,N,0.01375
14,台北市,109/12/18,2020,12,五,12,N,0.01463
14,台北市,109/12/18,2020,12,五,13,N,0.01755
14,台北市,109/12/18,2020,12,五,14,N,0.01395
14,台北市,109/12/18,2020,12,五,15,N,0.01365
14,台北市,109/12/18,2020,12,五,16,N,0.01585
14,台北市,109/12/18,2020,12,五,17,N,0.01658
14,台北市,109/12/18,2020,12,五,18,N,0.13653
14,台北市,109/12/18,2020,12,五,19,N,0.1526
14,台北市,109/12/18,2020,12,五,20,N,0.0944
14,台北市,109/12/18,2020,12,五,21,N,0.049
14,台北市,109/12/18,2020,12,五,22,N,0.05908
14,台北市,109/12/18,2020,12,五,23,N,0.08015
14,台北市,109/12/19,2020,12,六,0,Y,0.0678
14,台北市,109/12/19,2020,12,六,1,Y,0.05088
14,台北市,109/12/19,2020,12,六,2,Y,0.018
14,台北市,109/12/19,2020,12,六,3,Y,0.02063
14,台北市,109/12/19,2020,12,六,4,Y,0.01818
14,台北市,109/12/19,2020,12,六,5,Y,0.02598
14,台北市,109/12/19,2020,12,六,6,Y,0.02095
14,台北市,109/12/19,2020,12,六,7,Y,0.0161
14,台北市,109/12/19,2020,12,六,8,Y,0.0246
14,台北市,109/12/19,2020,12,六,9,Y,0.04768
14,台北市,109/12/19,2020,12,六,10,Y,0.07495
14,台北市,109/12/19,2020,12,六,11,Y,0.11583
14,台北市,109/12/19,2020,12,六,12,Y,0.05378
14,台北市,109/12/19,2020,12,六,13,Y,0.03853
14,台北市,109/12/19,2020,12,六,14,Y,0.03545
14,台北市,109/12/19,2020,12,六,15,Y,0.0292
14,台北市,109/12/19,2020,12,六,16,Y,0.0359
14,台北市,109/12/19,2020,12,六,17,Y,0.06943
14,台北市,109/12/19,2020,12,六,18,Y,0.05088
14,台北市,109/12/19,2020,12,六,19,Y,0.0255
14,台北市,109/12/19,2020,12,六,20,Y,0.03035
14,台北市,109/12/19,2020,12,六,21,Y,0.0648
14,台北市,109/12/19,2020,12,六,22,Y,0.06328
14,台北市,109/12/19,2020,12,六,23,Y,0.07275
14,台北市,109/12/20,2020,12,日,0,Y,0.0447
14,台北市,109/12/20,2020,12,日,1,Y,0.02743
14,台北市,109/12/20,2020,12,日,2,Y,0.02275
14,台北市,109/12/20,2020,12,日,3,Y,0.02388
14,台北市,109/12/20,2020,12,日,4,Y,0.02438
14,台北市,109/12/20,2020,12,日,5,Y,0.0298
14,台北市,109/12/20,2020,12,日,6,Y,0.02535
14,台北市,109/12/20,2020,12,日,7,Y,0.10323
14,台北市,109/12/20,2020,12,日,8,Y,0.06213
14,台北市,109/12/20,2020,12,日,9,Y,0.0495
14,台北市,109/12/20,2020,12,日,10,Y,0.1083
14,台北市,109/12/20,2020,12,日,11,Y,0.31255
14,台北市,109/12/20,2020,12,日,12,Y,0.11318
14,台北市,109/12/20,2020,12,日,13,Y,0.02975
14,台北市,109/12/20,2020,12,日,14,Y,0.0281
14,台北市,109/12/20,2020,12,日,15,Y,0.10218
14,台北市,109/12/20,2020,12,日,16,Y,0.09435
14,台北市,109/12/20,2020,12,日,17,Y,0.03793
14,台北市,109/12/20,2020,12,日,18,Y,0.02033
14,台北市,109/12/20,2020,12,日,19,Y,0.0265
14,台北市,109/12/20,2020,12,日,20,Y,0.0265
14,台北市,109/12/20,2020,12,日,21,Y,0.02028
14,台北市,109/12/20,2020,12,日,22,Y,0.0407
14,台北市,109/12/20,2020,12,日,23,Y,0.06503
14,台北市,109/12/21,2020,12,一,0,N,0.06773
14,台北市,109/12/21,2020,12,一,1,N,0.0427
14,台北市,109/12/21,2020,12,一,2,N,0.01798
14,台北市,109/12/21,2020,12,一,3,N,0.0175
14,台北市,109/12/21,2020,12,一,4,N,0.01565
14,台北市,109/12/21,2020,12,一,5,N,0.01633
14,台北市,109/12/21,2020,12,一,6,N,0.01715
14,台北市,109/12/21,2020,12,一,7,N,0.02465
14,台北市,109/12/21,2020,12,一,8,N,0.04435
14,台北市,109/12/21,2020,12,一,9,N,0.02215
14,台北市,109/12/21,2020,12,一,10,N,0.03058
14,台北市,109/12/21,2020,12,一,11,N,0.02655
14,台北市,109/12/21,2020,12,一,12,N,0.02165
14,台北市,109/12/21,2020,12,一,13,N,0.02048
14,台北市,109/12/21,2020,12,一,14,N,0.0187
14,台北市,109/12/21,2020,12,一,15,N,0.01805
14,台北市,109/12/21,2020,12,一,16,N,0.0185
14,台北市,109/12/21,2020,12,一,17,N,0.01803
14,台北市,109/12/21,2020,12,一,18,N,0.01785
14,台北市,109/12/21,2020,12,一,19,N,0.04725
14,台北市,109/12/21,2020,12,一,20,N,0.0643
14,台北市,109/12/21,2020,12,一,21,N,0.08348
14,台北市,109/12/21,2020,12,一,22,N,0.09818
14,台北市,109/12/21,2020,12,一,23,N,0.07118
14,台北市,109/12/22,2020,12,二,0,N,0.03615
14,台北市,109/12/22,2020,12,二,1,N,0.01818
14,台北市,109/12/22,2020,12,二,2,N,0.0176
14,台北市,109/12/22,2020,12,二,3,N,0.01748
14,台北市,109/12/22,2020,12,二,4,N,0.0175
14,台北市,109/12/22,2020,12,二,5,N,0.01748
14,台北市,109/12/22,2020,12,二,6,N,0.01725
14,台北市,109/12/22,2020,12,二,7,N,0.02575
14,台北市,109/12/22,2020,12,二,8,N,0.04925
14,台北市,109/12/22,2020,12,二,9,N,0.01615
14,台北市,109/12/22,2020,12,二,10,N,0.0139
14,台北市,109/12/22,2020,12,二,22,N,0.147
14,台北市,109/12/22,2020,12,二,23,N,0.1328
14,台北市,109/12/23,2020,12,三,0,N,0.05428
14,台北市,109/12/23,2020,12,三,1,N,0.04037
14,台北市,109/12/23,2020,12,三,3,N,0.017
14,台北市,109/12/23,2020,12,三,4,N,0.01645
14,台北市,109/12/23,2020,12,三,5,N,0.01888
14,台北市,109/12/23,2020,12,三,6,N,0.01823
14,台北市,109/12/23,2020,12,三,8,N,0.1943
14,台北市,109/12/23,2020,12,三,9,N,0.2537
14,台北市,109/12/23,2020,12,三,10,N,0.0199
14,台北市,109/12/23,2020,12,三,11,N,0.0153
14,台北市,109/12/23,2020,12,三,12,N,0.021
14,台北市,109/12/23,2020,12,三,13,N,0.0198
14,台北市,109/12/23,2020,12,三,14,N,0.01768
14,台北市,109/12/23,2020,12,三,15,N,0.01688
14,台北市,109/12/23,2020,12,三,16,N,0.0174
14,台北市,109/12/23,2020,12,三,17,N,0.01993
14,台北市,109/12/23,2020,12,三,18,N,0.02573
14,台北市,109/12/23,2020,12,三,19,N,0.0715
14,台北市,109/12/23,2020,12,三,20,N,0.0766
14,台北市,109/12/23,2020,12,三,22,N,0.0892
